6	C	Odio	PositiviApp	255		0	0
6	C	Guerra	PositiviApp	255		0	0
6	C	Morte	PositiviApp	255		0	0
6	C	Allegria	PositiviApp	255		0	0
6	C	Amicizia	PositiviApp	255		0	0
6	C	Guerra	PositiviApp	255		0	0
6	C	Odio	PositiviApp	255		0	0
6	C	Odio	PositiviApp	255		0	0
6	C	Felicita'	PositiviApp	255		0	0
6	C	Gioia	PositiviApp	255		0	0
6	C	Felicita'	PositiviApp	255		0	0
6	C	Amicizia	PositiviApp	255		0	0
6	C	Odio	PositiviApp	255		0	0
6	C	Allegria	PositiviApp	255		0	0
6	C	Violenza	PositiviApp	255		0	0
6	C	Gioia	PositiviApp	255		0	0
6	C	Guerra	PositiviApp	255		0	0
6	C	Violenza	PositiviApp	255		0	0
6	C	Morte	PositiviApp	255		0	0
6	C	Amicizia	PositiviApp	255		0	0
6	C	Amicizia	PositiviApp	255		0	0
6	C	Gioia	PositiviApp	255		0	0
6	C	Guerra	PositiviApp	255		0	0
6	C	Gioia	PositiviApp	255		0	0
